0.16326
0.2871
0.066977
-0.015884
0.35013
0.20218
0.22221
0.25554
0.023893
0.21682
0.12983
0.013309
0.10081
0.25727
0.099827
0.218
0.29256
0.36766
0.047769
0.10347
0.062874
0.24515
0.12834
0.20473
0.16312
0.24761
0.39322
0.26192
0.064248
0.20576
0.029245
0.2251
0.10198
0.15952
0.14727
0.25967
0.24462
0.18524
0.1962
0.20942
0.23768
0.18468
-0.10712
0.24074
0.15926
0.18205
0.084025
0.23064
0.36443
0.18966
0.13954
-0.01364
-0.019437
0.057375
0.090178
-0.078968
0.206
0.095229
0.2134
0.17206
0.19917
-0.0049912
0.209
0.30276
0.10294
0.32568
0.044471
0.049955
0.17719
0.14246
0.27875
0.27744
0.24473
0.19614
0.40124
0.21445
0.17748
0.067417
0.20107
0.12827
0.23775
0.19074
0.21002
0.16604
0.20039
0.051027
0.26498
0.15319
0.20384
0.17285
0.15433
0.4709
0.20026
