0.24522
0.20361
0.39441
0.21826
0.19779
0.10856
0.30727
0.137
0.28414
0.35335
0.24321
0.023999
0.0084507
0.27839
0.17554
0.28647
0.23205
0.047076
0.20343
0.1915
0.25643
0.10983
0.20695
0.19726
0.45621
0.36721
0.3971
0.35486
-0.24191
0.29866
0.22378
-0.05673
0.16419
0.45461
0.26038
0.46234
0.20322
0.46242
0.15144
0.39885
0.35526
0.10725
-0.33355
0.20751
0.3103
0.23094
0.32775
0.074895
0.26483
-0.055514
0.2583
0.18135
