-0.067695
-0.0048305
0.02727
0.036994
0.3465
0.38214
0.10755
0.33138
0.37811
0.34464
0.10194
0.10122
0.24828
-0.28218
0.013757
0.065009
0.3305
0.24691
0.12289
-0.10674
0.37393
-0.16031
0.054691
0.18588
0.34994
0.060451
0.14587
0.22278
-0.12803
0.21088
0.061316
0.055814
0.32244
0.41588
0.1561
0.36431
0.39302
0.2357
0.3493
0.1391
-0.077487
0.25529
0.32177
0.15767
-0.038512
0.20419
0.23225
0.19422
0.43438
-0.10032
0.53688
0.25221
-0.0035206
0.084681
-0.01049
0.094406
0.26356
0.19194
0.11352
-0.16199
0.23351
-0.17451
0.3706
-0.064219
-0.13806
-0.079611
0.053555
0.12302
0.23297
-0.38369
0.21799
0.36328
0.20209
-0.20259
0.46841
0.41566
0.34279
0.25362
0.23658
0.24492
0.057977
0.41973
0.15378
0.36424
0.056547
0.33455
0.46194
0.14817
0.31745
-0.33605
0.49795
0.20012
0.59884
0.3978
0.37633
0.30207
0.12378
0.53751
-0.08898
0.40024
-0.23804
0.45412
0.12599
0.16658
0.39841
0.20643
0.40518
0.24296
0.34435
0.2367
0.3879
-0.046277
0.29998
0.47016
0.35069
0.54891
0.21501
0.28502
0.34192
0.27924
0.50277
0.26652
0.32115
0.33958
0.086224
0.35229
0.23772
0.17452
0.185
0.32736
0.37182
0.086606
0.20338
-0.21815
0.19876
0.17658
0.24869
0.11849
-0.16092
0.25993
0.25808
0.29069
0.089395
0.22917
0.025912
0.39851
-0.0026144
0.42044
0.52161
0.45758
0.41259
0.45779
0.14998
0.50337
0.34515
0.40715
-0.089359
0.15022
0.41612
0.24393
0.30519
0.18124
0.45
0.455
0.46373
0.24349
0.4796
0.14945
0.47704
0.33064
0.15414
0.39811
0.26437
0.31751
0.045854
0.053751
-0.20384
0.34731
-0.19177
0.17787
0.34989
0.39494
0.46832
0.4145
0.4906
0.12284
