-0.10789
0.10492
0.30983
0.19122
0.43343
0.35052
0.096611
-0.1761
0.19768
0.61182
0.15905
0.3484
0.19159
0.10764
0.24933
0.39375
-0.037252
0.063562
0.11847
0.16052
0.4059
0.26313
0.21734
0.1616
0.29037
0.35298
0.10682
-0.067744
0.18837
0.0089552
0.50946
-0.06078
0.27254
0.52737
0.20553
0.062172
0.31412
0.25764
0.45601
0.28736
0.28255
0.13079
0.33723
0.34853
0.081543
0.4401
0.29051
0.34133
0.00089385
-0.10382
-0.025816
0.38871
0.41738
0.29164
0.35992
0.26183
0.15096
0.21182
0.049674
0.064286
-0.014484
1
0.30508
0.10198
0.15707
0.44129
0.33677
-0.12268
0.45147
0.042269
0.41757
0.094057
-0.11159
0.12491
0.11399
0.012362
0.47282
0.24038
0.15409
0.31442
0.26111
0.28063
0.30356
0.32893
0.2363
0.28457
-0.076244
0.27851
0.1643
0.25318
0.24143
0.36309
0.10272
