0.42848
0.20181
0.4488
0.21231
0.27219
0.62513
0.44823
0.25352
0.32883
0.52492
0.27492
0.14689
0.080878
0.12776
0.067615
0.57009
-0.24388
0.2938
0.63809
0.37556
-0.044325
0.083793
0.60133
0.60342
0.30691
0.010075
0.20546
0.37053
0.39601
0.25158
0.22463
0.1321
-0.096887
-0.033455
0.077709
0.22983
-0.077325
0.66993
0.34019
0.070371
0.32715
0.59918
0.19035
0.10373
0.026898
0.38056
0.18047
0.28938
0.4073
0.52657
0.063276
0.28898
0.0013062
0.38766
0.033446
0.47056
1
0.14761
-0.012489
0.11958
0.34988
0.17556
0.66277
0.014882
0.13073
-0.067991
0.065514
0.048306
-0.25639
0.29684
0.11036
-0.053964
0.069912
0.13652
0.52764
0.19507
0.26712
0.15423
0.11973
0.2889
0.26188
-0.049321
0.30344
0.21218
0.29436
0.092459
0.2734
0.29272
0.36402
-0.3936
0.15005
0.42226
0.4622
0.21091
0.073874
0.33484
-0.050613
0.16621
-0.25836
0.27024
0.40743
0.17091
0.67668
0.20525
